,urls,label
19250,http://avtocenter-nsk.ru/44-/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4,1
19251,http://avtocenter-nsk.ru/44-/bookmark/index.php,1
19252,http://www.avtocenter-nsk.ru/44-/bookmark/ii.php?fid=4,1
19253,http://windsorcanoeclub.org.au/.cover/carryon/dhl/66.998.09.754/,1
19254,https://sites.google.com/site/settingacountconfirmations/,1
19255,https://sites.google.com/site/cheksetingacounts/home,1
19256,https://sites.google.com/site/checkacouunt/home,1
19257,http://www.roots-cs.com/,1
19258,http://usana-mexico.com/,1
19259,https://info.vectra.ai/e1t/c/*W35b1-t4vjFh3W44h49_1p1VgS0/*N3pQqJ-wxgw1N4VwmvsdLn4m0/5/f18dQhb0SfHx6VsyK1Vvxmdg1m69ByN1h4vGtqhj4KW5_w81c1mhDJwW39DrXV26p8nbW3KBSKJ2ybXwZW5DcBPV5LJ1kWW4c-p0g54G866W4hrcXs4h_hK2N32H8Y6KnD-VN2MTPSyKng6qW1Wg4bj2QYXXZN36Q7NFvz1sMW4JYVC-11vVNNW3D7hvb1sY1q8W3Lwngd76kzqhW7NF8j83LVJxcW3jL1hn5Hsr_pW5G2Wvy77447rW5J10-t5FHM5wW68B-Hh3bPyFLW3CbpXD8V-VWgW4yc3CK3sSDqDW5kmcLG2Jb496W5tlqvv2HZ-t7W38ZlWF4GCDm5W3v0rkP3K1TBXW6ZJHG030PFlJW4v01xy6_XFVrW2Hzv1J46fzlgW4x0fbk6JYlFKW6zw6kv4cxNk_W66jm975hwrR5W32w_f75gQTkjW3dRs516sCLX7W2-qQV26p0MKLW74CTzl37P0d4W15hnZl2-XwkMW6Pc4pZ51DhdgVbpJNr69znPSW7cS-dv7nwMD4VsjV005XTrXRW89KT6t8J6b4wVXmR3c8_mNN_W8cLFd050W_m9W41WdpG3y19vRF3wMXFCzSrJf8qMrP803,1
19260,https://sites.google.com/site/help0001000101414140410/,1
19261,https://goo.gl/VhvF5B,1
19262,http://www.inboxreturn.org,1
19263,http://illawongosteo.com.au/verification/mailbox/001/,1
19264,http://equation-engineering.com/wp-content/plugins/css-ready-selectors/oldme/oods/oods/oods/oods/gdoc/filewords/,1
19265,http://unicorn4.com.au/choices/wp-includes/upgrades/,1
19266,http://mail.marcusevansamerica.com/wf/open?upn=nwb1y-2b9vcww9bhfwd6tmbv-2fhjm8mikak5g03rkvu6vdwssp59yvl2c8c-2fdxakd0taeerag28n83te0qjhl0upo4x6-2ffh4fv5zyofe9-2f-2bsdb-2frtckizi7i5feraar4ii6gnryx-2burd2z8qamsechft0hzho9nvwcuxrwynfa-2byowejpcmfmwozyocyd4dibjgb8e0ue6idtbxcqgded9odf2toqfdhbplgnnsj-2f4av-2fhgn7nokv-2fxx-2fmofa5agp9rbez-2f-2fndmy1eqktaeewpdmy4qkxfrnmd7wbru62tfc9njrawev6hkmnjlchq31ytohgqui5doj3ngsdpm8z3gb-2fxtq3libry6s-2brvagbm1-2f3tqbpka-2fy1-2btvvmxwbtjmh,1
19267,http://www.inmobiliariabellavista.cl/folderpdf/form/confirm.htm,1
19268,http://zamkimira.mamasert.ru/Service/home/myaccount/Billing/,1
19269,http://kennethology.com/home/n/gduc/index.html,1
19270,http://www.leesangku.com/pruboard/technote/config/menu/cnexionchezorxsv/ac0b34aa3f3357f7cea6d135c2d21212/index.php,1
19271,https://directspotlight.com/?573ccb151373c5bf4964ff5eaf0b2d92,1
19272,https://expocodes.com/?fdb95a809174c4e356ceb1b058098646,1
19273,http://xn--p1aahbcc.xn--p1ai/Personas/popularenlinea/Notificaciones/Home.aspx/Home.html,1
19274,https://sites.google.com/site/info7i15200031100i/,1
19275,https://sites.google.com/site/policynotif002288/,1
19276,https://sites.google.com/site/2017valididentity/,1
19277,http://www.latinsalsa.it/modules/mod_cblogin/902c562ccea51a06cc665f2d9f7210e2/,1
19278,http://latinsalsa.it/components/com_events/upgrade/newp/ii.php?fid=4,1
19279,https://sites.google.com/site/wwwinfopages09221/,1
19280,http://www.latinsalsa.it/modules/mod_cblogin/902c562ccea51a06cc665f2d9f7210e2/step2-authen.php,1
19281,http://zonasegurabcp.aviabcp.cloudns.cc/bcp/,1
19282,http://divineloveforthesoul.com/s1.html,1
19283,https://sites.google.com/site/protecvip10/,1
19284,http://maxrulz.com/New/excel.php?rand=13InboxLightaspxn.1774256418,1
19285,http://trading-aktien.com/commerzbank-empfiehlt-unseren-geheimtipp/,1
19286,https://11adobe-onlinereader-pdf-document.000webhostapp.com/,1
19287,https://sites.google.com/site/wwwinfopages09012/,1
19288,https://sites.google.com/site/securehelpcenter548785644558/,1
19289,http://medlicense.com.ua/plugins/user/profile/verify%20account/verificationprocess.php,1
19290,http://optico-koszalin.pl/wp-includes/js/docs.google.com/,1
19291,http://optico-koszalin.pl/wp-includes/js/docs.google.com/9feab007af9cd8aa78c31ef99bbf7e7d/,1
19292,http://canvashub.com/myfiles/b25a5861556fa7ecdc6a652081b9a0ab/step2.php?cmd=login_submit&amp;id=186d11dc46c0c470130b03ca5f6f2054186d11dc46c0c470130b03ca5f6f2054&amp;session=186d11dc46c0c470130b03ca5f6f2054186d11dc46c0c470130b03ca5f6f2054,1
19293,http://jarro12.000webhostapp.com/lreceipt.htm,1
19294,http://ndefrance.com/app/,1
19295,http://dhdudhdu.000webhostapp.com/hfjvdviojvdddg/hfjvdviojvdddg/eess/rrtt/index.html,1
19296,http://app1.rspread.com/about.aspx?subid=537927055&campid=1170896,1
19297,http://he-lp-desk.my-free.website/,1
19298,https://goo.gl/36ZifQ,1
19299,http://www.prueba.puntaarenas.cl/wp-includes/js/tesnew/,1
19300,https://sites.google.com/site/wwwpagesinfo0963/,1
19301,http://cort.as/-_wa3,1
19302,https://sites.google.com/site/recoveryfbnotifications/,1
19303,http://www.iphone92.com,1
19304,http://cort.as/-_wHX,1
19305,http://cort.as/-_wYH,1
19306,https://sites.google.com/site/confirms3543535353535354353534/,1
19307,http://www.granhotelcusimachupicchu.com/wp-admin/css/colors/sunrise,1
19308,http://cort.as/-_wPk,1
19309,http://cort.as/-_wMA,1
19310,http://cort.as/-_wIL,1
19311,https://sites.google.com/site/help401010000521000000/,1
19312,http://newsletter.wfmg.de/link.php?link=01_03_04_A9_10C&amp;mini=true&amp;url=http://www.wfmg.de/news-lesen/ausgezeichnet-experimentierraeume-mg-gemeinsam-und-effizient-digitalisieren.html&amp;title=WFMG,1
19313,http://newsletter.wfmg.de/link.php?link=01_03_04_A9_107&amp;mini=true&amp;url=www.meine-greta.de&amp;title=www.meine-greta.de,1
19314,http://newsletter.wfmg.de/link.php?link=01_03_04_A9_103&amp;mini=true&amp;url=http://www.kulturkueche.com&amp;title=http://www.kulturkueche.com,1
19315,http://dj-jiten.com/demo/cgi-bin,1
19316,http://newsletter.wfmg.de/link.php?link=01_03_04_A9_126&amp;mini=true&amp;url=https://www.bmwi.de/Redaktion/DE/Meldung/2017/20170331-neustart-inno-kom.html&amp;title=https://www.bmwi.de/Redaktion/DE/Meldung/2017/20170331-neustart-inno-kom.html,1
19317,http://newsletter.wfmg.de/link.php?link=01_03_04_A9_121&amp;mini=true&amp;url=www.beokalender.de&amp;title=www.beokalender.de,1
19318,http://newsletter.wfmg.de/link.php?link=01_03_04_A9_11C&amp;mini=true&amp;url=http://www.bmwi.de/Redaktion/DE/Dossier/invest.html&amp;title=http://www.bmwi.de/Redaktion/DE/Dossier/invest.html,1
19319,http://newsletter.wfmg.de/link.php?link=01_03_04_A9_111&amp;mini=true&amp;url=http://www.hannovermesse.de/&amp;title=http://www.hannovermesse.de/,1
19320,http://cort.as/-_wKb,1
19321,http://cort.as/-_wKu,1
19322,http://cort.as/-_wHr,1
19323,http://serviceyahoop.weebly.com/,1
19324,https://sites.google.com/site/wwwpagesconfirms0931/,1
19325,http://mmssmsmickey.myfreesites.net/,1
19326,https://sites.google.com/site/wwwpagesinfo094/,1
19327,http://cort.as/-_wHV,1
19328,https://goo.gl/ezhCSy,1
19329,http://edoall.com/neeew/new%20outlook/index.php,1
19330,http://edoall.com/neeew/new%20outlook/,1
19331,http://ecminjurylaw.com/Amex/amexhome/index.html,1
19332,http://www.bibwebshop.com/RES1011/m1cros0fts/indexa.php,1
19333,http://bibwebshop.com/RES1011/m1cros0fts/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;userid=,1
19334,http://xc.pl/71kizW2p,1
19335,http://rede.unaux.com/10.html,1
19336,http://www.netempresarialsa.com/,1
19337,http://www.combee84.com/language/bob/dc0e1605d2bb80a731eb92328104722a/,1
19338,http://www.riyapillai.com/,1
19339,http://www.combee84.com/language/bob/c2c812f65a7d452272236b3a536b6305/,1
19340,http://www.yumrate.com/modules/contact/impots/informations/imp/58b705de92a05056c1ab68f871d7c027/,1
19341,http://combee84.com/language/bob/,1
19342,http://combee84.com/language/bob/china/index.php,1
19343,http://msifiesta.com/Image.file/redon.php,1
19344,http://russianriversportsmensclub.com/Vid/life/load/viewer.php?idp=login,1
19345,http://www.yumrate.com/modules/contact/impots/informations/imp/eb4d98b9cfa6b2f52ec1f41b7f2a27c3/,1
19346,http://combee84.com/language/bob,1
19347,http://yumrate.com/modules/contact/impots/informations/imp/58b705de92a05056c1ab68f871d7c027/,1
19348,http://static.gifttbox2016.com/5016/m3_assets/1/img/hero.jpg,1
19349,http://yumrate.com/modules/contact/impots/informations/imp/eb4d98b9cfa6b2f52ec1f41b7f2a27c3/,1
19350,http://sw0e.000webhostapp.com/,1
19351,https://reelappeal-my.sharepoint.com/personal/barry_lewis_reelappeal_co_uk/_layouts/15/guestaccess.aspx?docid=091d4cf961a9b453e96c73f8ddaa4cc4f&amp;authkey=ATBUBf_dVWqtVvkxRN-dG6E&amp;e=43408c37087244b28f0c2c6600b04a2e,1
19352,http://www.jardimdovalerestaurante.com/_modules/mod_cn_photos/mailbox/mailbox/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@kligroups%20.com,1
19353,http://www.jardimdovalerestaurante.com/_modules/mod_cn_photos/mailbox/mailbox/index.php?rand=13InboxLightaspxn.1774256418,1
19354,http://zd6w3td3.myutilitydomain.com/scan%20doc/3505d9854ae6a2269207d5bcc9f01740/,1
19355,http://hef.conf.tw/site/hef/mb/login.aspx?sid=6063&amp;lang=en,1
19356,http://magazine.afrikarchi.com/http:/Bradesco.com.br/,1
19357,http://abrazzak.com/login.php?cmd=login_submit&id=056bc41ec77e5e9dff53e854e51dfc53056bc41ec77e5e9dff53e854e51dfc53&session=056bc41ec77e5e9dff53e854e51dfc53056bc41ec77e5e9dff53e854e51dfc53,1
19358,http://abrazzak.com/,1
19359,http://uticawebdesign.com/koya/proposal/,1
19360,http://portalforense.pt/docs/divulgacao,1
19361,http://watalappan.com/XXBBER/microsoft/microsoft/,1
19362,http://watalappan.com/XXBBER/microsoft/microsoft,1
19363,https://www.ready2study.com/people.php,1
19364,http://www.greendatainfo.com/file/folder,1
19365,http://www.greendatainfo.com/file/folder/ce8f487478b30128631e61a0b7555675/,1
19366,http://www.overthetopentertainment.com/hot/,1
19367,http://airpaccleantech.com/js/office/index.html,1
19368,http://www.petrabynight.jo/wp-content/themes/rt_nebulae_wp/?paypalALepR3na/,1
19369,http://www.technologybuyersguide.com/resources/49389/microsoft?src=111717_GA5_TBG_4006_A2&amp;email=abuse%40dotfoods.com,1
19370,http://www.trihaircare.com/shell/wp-pay/,1
19371,http://www.relation-assocsms.com/,1
19372,http://supermailer3-pid.de/link.php?link=01_02_04_5D_5FB_B2B-03-01-246DE602F642B4E16491CE1C087DFD77-BDDFD849190D0AD0C0B0,1
19373,http://www.atualizacao.itau.unaux.com/,1
19374,http://shifawll1.ae/post/2/smogalldomainn/updates.htm,1
19375,http://dtrumpcasino.com/rep/files/index.php,1
19376,http://dtrumpcasino.com/ema/files/index.php,1
19377,http://vflturnen.de,1
19378,http://evkapen.com/zk/,1
19379,http://evkapen.com/zk,1
19380,http://ventofootwear.com/login.php?cmd=login_submit&amp;id=854617c0eaba5161956e625e02aa2137854617c0eaba5161956e625e02aa2137&amp;session=854617c0eaba5161956e625e02aa2137854617c0eaba5161956e625e02aa2137,1
19381,http://bibwebshop.com/RES1011/m1cros0fts/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID,1
19382,http://www.bibwebshop.com/RES1011/m1cros0fts/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;userid=,1
19383,http://amhfortrade.com/install.php,1
19384,http://evelynmoh.com/cgi-biin/wellsfargo/wellsfargo/login.php?cmd=login_submit,1
19385,http://evelynmoh.com/cgi-biin/wellsfargo/wellsfargo/login.php?cmd=login_submit&id=af48430211b53130268daff6f5ed4d05af48430211b53130268daff6f5ed4d05&session=af48430211b53130268daff6f5ed4d05af48430211b53130268daff6f5ed4d05,1
19386,http://evelynmoh.com/cgi-biin/wellsfargo/wellsfargo/login.php?cmd=login_submit&amp;id=593af8d90734cb264454eb81a7a5bb16593af8d90734cb264454eb81a7a5bb16&amp;session=593af8d90734cb264454eb81a7a5bb16593af8d90734cb264454eb81a7a5bb16,1
19387,http://aredicationmoka.net/FRTERDZFYUSIZ/HGS2HG2G2GZY2/VGTSUJGJGS2I/163e0b4667c979007cdf88c3b48e1162/cas.php?clicid=13698&amp;default=be5ea8896a4fcd015b6ae734b4dadba6,1
19388,http://aredicationmoka.net/FRTERDZFYUSIZ/HGS2HG2G2GZY2/VGTSUJGJGS2I/163e0b4667c979007cdf88c3b48e1162/cas.php?clicid=13698,1
19389,http://amadolondon.co.uk/OG/mail.163.com/,1
19390,http://amadolondon.co.uk/OG/mail.163.com,1
19391,http://studentaffairsfit.com/directory/frontdesk/ds/DHLa,1
19392,http://greenpagebd.com/bombradio/Validation/login.php?cmd=login_submit&amp;id=315201cc84509639ed091b54e4f64da6315201cc84509639ed091b54e4f64da6&amp;session=315201cc84509639ed091b54e4f64da6315201cc84509639ed091b54e4f64da6,1
19393,http://tilakthai.com/oluwa/New/ii.php,1
19394,http://auroracanada.jp/wait.html,1
19395,http://tilakthai.com/oluwa/New/ii.php?rand=13InboxLightaspxn.1774256418,1
19396,http://mobile.free.moncompte.espace.clients.americgt.beget.tech/free-mobile-free-moncompte-index-clients/82038495059490404985/8830395048388905448303/890940958992356789054/77373747347347843985684/JKSFDV8USDFVISDFU8IO/moncompte/index.php?clientid=16013,1
19397,http://alastairputt.com/memberslettera/lumni/,1
19398,http://alastairputt.com/memberslettera/lumni,1
19399,http://www.mgba.org/newmgba/wp-admin/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
19400,http://esanus.wordpress.com/2012/07/15/paypal-in-moldova-da-se-poate,1
19401,http://ariartama.wordpress.com/2011/05/20/login-memakai-account-yahoo,1
19402,http://kntechpower.wordpress.com/2016/09/19/yahoo-mail-allow-apps-that-use-less-secure-sign-in/,1
19403,http://mgba.org/newmgba/wp-admin/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@sitmrrbcfrym.fr%20&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
19404,http://mgba.org/newmgba/wp-admin/bookmark/ii.php?.rand=13Inbox,1
19405,http://manastir-treskavac.com/login/pageo/ii.php?rand=13InboxLightaspxn.1774256418,1
19406,http://manastir-treskavac.com/login/pageo/ii.php?.rand=13InboxLight.as,1
19407,http://skclick.in/redirect.php?id=serviceaccountpplqq,1
19408,http://paimarcom.com/cms/newdocumentshared/DB/Amicable/box/wdd/date/,1
19409,http://www.fundacioncorazonistas.org/,1
19410,http://nextgenmusicgroup.com/art/gile/isle/emailAUTH/index.php?email=abuse@profanities.co.uk,1
19411,http://nextgenmusicgroup.com/art/gile/isle/emailAUTH/index.php?email=abuse@dearest.com,1
19412,https://sites.google.com/site/policynotif201030/home,1
19413,http://accroforum.com/galerie_portraits/big/DB/dropboxsign/dropbox/d23c2fe53b1f812cf3238ed279629b17/,1
19414,https://sites.google.com/site/recoveryfbhelpcenter/,1
19415,http://dxmce3nisvjpmak6mn7de5fe2.designmysite.pro/,1
19416,https://sites.google.com/site/wwwadspagessupor12/,1
19417,http://fm.registrobarretos.com.br/gouv/i1.html,1
19418,http://www.lindolfoimoveis.com.br/verify.php,1
19419,http://lindolfoimoveis.com.br/verify.php,1
19420,http://news.maklerkonzepte.com/swm/link.php?link=03_02_04_11B_E_2A50-01-01-25B3B69E5D8CEF23C562A5FE54151166-75F88C8C31D270AD95E,1
19421,http://po.st/6tp4g8/,1
19422,http://fm.registrobarretos.com.br/pp/ca.html,1
19423,https://sites.google.com/site/wwwinfopageerrors0897/,1
19424,http://verticaladventure.ro/popl/pl/,1
19425,http://verticaladventure.ro/popl/pl,1
19426,http://blendystraw.com/errors/Login/customer_center/customer-IDPP00C118/,1
19427,https://sites.google.com/site/policyclaming900245/,1
19428,https://sites.google.com/site/policyclaming99080/,1
19429,https://sites.google.com/site/wwwinfopages09654/,1
19430,http://bb1-px.rlsa.co/pbb/pagina-inicial/voce/,1
19431,http://futtura.com.br/fimdeano01/acesso.logado1/atendimento.cliente.seguro/cadastrar.referencia/acesso.pendente.comunicacao/index.html,1
19432,http://fortestintas.com.br/wp-content/EmailVerify.php,1
19433,http://blendystraw.com/errors/Login/customer_center/customer-IDPP00C118,1
19434,http://blendystraw.com/errors/Login/customer_center/customer-IDPP00C118/myaccount/signin/?country.x=US&locale.x=en_US,1
19435,https://molurefri.com.br/images/BOA/BOA/en/,1
19436,http://accroforum.com/galerie_portraits/big/DB/dropboxsign/dropbox/664b2bf0fd4ca31ebe92282dd80117d7/,1
19437,http://accroforum.com/galerie_portraits/big/DB/dropboxsign/dropbox/664b2bf0fd4ca31ebe92282dd80117d7,1
19438,http://hyperurl.co/kjfan6,1
19439,http://centrolider.net/public/adm/doc/modulo/portal/oyaks/trustpass.html,1
19440,http://weightlossdietplan.info/-/pp/login?cmd=_signin,1
19441,http://www.newworldrv.com/conf/,1
19442,https://cdn.ipsosinteractive.com/css_ppt/S17022455/17-082868-01%20RBC%20ACCE_Privacy%20Policy_Eng_SW.htm,1
19443,http://www.textspeier.de/,1
19444,http://textspeier.de,1
19445,http://irseek.com/misc.php?AA43746EB3A5A98D7D8585C92AB5D53340876E978C21C6AE53BA0E77640BDEAFF179841535D617C4BD15506E502BB016FBC9CA2EF5DA5E32CCFAC1F82EC0DE9E44EE3F1682C0F3286249BCD8E11A4EB99A107FB627A38AC683D8110BB9BD752B996819429733225A50BBE8C5E1C7DB7F10F9A9830C0ACB2BBB9C572EC9794D5EEBE7B837060D71106FA298F1B4900FD4EBB4CC4101D8361BA5F0EA755DEEE8F8C6865B612897233B00A9B40E78C9B868C70E48176BF583948F1C1A6B21843258E224CA6792A4D677015A4F780B9355786327D67F7790B4215F24F0AB1E7B53B63BECD31055898497FF7270A88B400E024FED885B5469A57F49CDBFB1690EC7C298134355A56882A7C714AB1E2955281AA0E373E6F7F00276450FFC69AC9375C787440CAA22350CC8E225FBBE04FCFD9D194A20C364735D0C168EB923136197CE87BF34BA80B10294CFD5830755743675C898BC6C71E95161036509722D2AADF0,1
19446,https://idiomwizard.com/de/dee/index.php/,1
19447,http://culture.place/js/verify/f320cc35d091890bb8f681c87aab05dbYmJmYmQ3OG=,1
19448,http://culture.place/js/verify/f320cc35d091890bb8f681c87aab05dbYmJmYmQ3OGI4MzNmOWJkMzk3YjBiOWI3NWUzZjM1ZjQ=/myaccount/websc_login/?country.x=US&locale.x=en_US,1
19449,http://culture.place/js/verify/f320cc35d091890bb8f681c87aab05dbYmJmYmQ3OGI4MzNmOWJkMzk3YjBiOWI3NWUzZjM1ZjQ=/myaccount/information,1
19450,http://culture.place/js/verify/f320cc35d091890bb8f681c87aab05dbYmJmYmQ3OGI4MzNmOWJkMzk3YjBiOWI3NWUzZjM1ZjQ=/myaccount,1
19451,https://api.secondstreetapp.com/m_c_t/3122357/59390929,1
19452,http://razeramaquinas.com.br/app/log/,1
19453,http://services.cdb.gov.bd/resolve.php,1
19454,http://track.papriv40.com/vZXNvWcH_52xP7v8iQEZiEwVVzwSPJ9FVgA4GXJiDyuUvLLC9VWdS39JH4WedJF7lBbFwUKmo0U4mtkoJ0881swN-raoLUwWd98R_vhSRoOf7JsVnB3um1-iMYqL2dSrcEtFWuYaIrPBXWMBK-JxvzTlGj6RBeqYPObo_LHX8jnqVrVjd8KqjGbdxjmYS11MZr1IZfduO9ZcUuFo3F8GqJpITAml/50Ltdd0NNkWS6Pu44NZRLAR8Ftgy_rdcWEpsjzel4FDJgTFGguHgTFD5gs5LAe4cGw8KaAU2Kj8J0s0gC_TMKTyqgWaYyQYNJs7KdPkD0K6j58cASY29cRXDBJcffPUuh2oGtmNGq1YPoABrgqyVqLJ5lbGqbxeztIal3hCpdxunVtavk84BSccEzEwhLeOURe872e7s8co1L80Wb60FUMQITo7N/-B0LM8F3t78QdKLT11lHEy4NXS43wCO1mwqctPWlFiQhwHy9fX7Sgky3VeTVLrB9O9L1xQPZ.html,1
19455,https://sites.google.com/site/pagesconfirms931/,1
19456,http://ghousiasports.com/system,1
19457,https://sites.google.com/site/wwwinfoads092/,1
19458,http://www.mobilemobileorlando.com/wp-admin/alibaba/login.alibaba.com.php?email=abuse@abnetbd.com,1
19459,http://www.mobilemobileorlando.com/wp-admin/alibaba/login.alibaba.com.php?email=abuse@ideaplatform.com,1
19460,http://www.mobilemobileorlando.com/wp-admin/alibaba/login.alibaba.com.php?email=info@powerlock.com,1
19461,http://www.mobilemobileorlando.com/wp-admin/alibaba/login.alibaba.com.php?email=abuse@gosafe.com.cn,1
19462,http://www.mobilemobileorlando.com/wp-admin/alibaba/login.alibaba.com.php?email=abuse@megatires.com,1
19463,https://sites.google.com/site/policyclaming990000861/,1
19464,http://smokesonstate.com/Gssss/Gssss/af90a911cad1dbf53261bdbaff672be6/,1
19465,http://smokesonstate.com/Gssss/Gssss/af90a911cad1dbf53261bdbaff672be6,1
19466,http://smokesonstate.com/Gssss/Gssss/b861180b5081d7ac1010d5c52497d331,1
19467,http://smokesonstate.com/Gssss/Gssss/b861180b5081d7ac1010d5c52497d331/,1
19468,http://smokesonstate.com/Gssss/Gssss/02ca1c0b91afc93593df1d76e834afb3/,1
19469,http://smokesonstate.com/Gssss/Gssss/02ca1c0b91afc93593df1d76e834afb3,1
19470,http://ghousiasports.com/system/upload/login.alibaba.com,1
19471,http://ghousiasports.com/system/upload/login.alibaba.com/,1
19472,http://www.mobilemobileorlando.com/wp-admin/alibaba/login.alibaba.com.php?email=abuse@abnetbd.com,1
19473,http://vilaradic.hr/.well-known/pki-validation/allibaba.com/Login.htm?tracelog=notificationavoidphishing20160310&amp;biz_type=&amp;crm_mtn_tracelog_task_id=94312d17-cdf0-42b4-a919-c132dd8956cc&amp;crm_mtn_tracelog_log_id=14196436424,1
19474,http://sicbasa.com/apt/font/,1
19475,http://www.larah.in/rdccc1/rdc/rdc/pro/enterprise.php?check,1
19476,https://goo.gl/RQj7bn,1
19477,https://sites.google.com/site/policyclaming99000045488008/,1
19478,http://juliemillerweddings.com/docusign/docusign/docusign/,1
19479,http://www.larah.in/rdccc1/rdc/rdc/pro/enterprise.php?check&amp;nocache=page2&amp;alt.done=rem&amp;docs&amp;=gifpdf&amp;6jJ2x1r9OfS3JiMHAq,1
19480,http://www.vineyard-garden.com/images/1b90a986026c3fae25237d278ec8830e/,1
19481,https://sites.google.com/site/recoveryfbcenter/,1
19482,https://sites.google.com/site/chekacountconfiirms/home,1
19483,http://www.larah.in/rdccc1/rdc/rdc/pro/enterprise.php?check&amp;nocache=page2&amp;alt.done=rem&amp;docs&amp;=gifpdf&amp;1TuXxKBD0BZIMTbuWg,1
19484,http://www.larah.in/rdccc1/rdc/rdc/pro/enterprise.php?check&amp;nocache=page2&amp;alt.done=rem&amp;docs&amp;=gifpdf&amp;0BjbEVR1IhP7WeAWrl,1
19485,http://www.larah.in/rdccc1/rdc/rdc/pro/enterprise.php?check&amp;nocache=page2&amp;alt.done=rem&amp;docs&amp;=gifpdf&amp;0b0DCaXpIgNrwwBhxN,1
19486,http://www.vineyard-garden.com/images/3226ce6eb451f6f8fa03efa4dcc3579e/,1
19487,http://www.vineyard-garden.com/images/d5be8184e455ba2d9f0943c6ded4f61f/,1
19488,http://www.larah.in/rdccc1/rdc/rdc/pro/enterprise.php?check&amp;nocache=page2&amp;alt.done=rem&amp;docs&amp;=gifpdf&amp;K6JxYFjzUw6ImIZOTu,1
19489,http://nordlcgulf.com/zllink/box.html,1
19490,http://nutravein.com/microsoft/microsoft,1
19491,https://sites.google.com/site/policyclaming9900004548875/,1
19492,https://sites.google.com/site/help871001545412100000/,1
19493,https://sephora.app.link/3p?$3p=e_ep&$web_only=true&$original_url=http%3A%2F%2Fwww.facebook.com%2FSephora%3Fom_mmc%3Dret-us_news1_75ae7576-3c88-4829-ade5-513d2ffbcbb1-fo-navftrfacebook-BI%26emtc2%3D75ae7576-3c88-4829-ade5-513d2ffbcbb1%26emcampaign%3D20171201_RC_Else_Starts_Today_BI%26emlid%3D7efdf43bab5f41208c29b88130251094%26emaid%3D20171201_RC_Else_Starts_Today_BI_Seg%26ematg%3D7141192193%26emcid%3D50539470%26promo%3D%26viq_epid%3D23cb8601-bf45-4649-a450-65ba3256a20b%257C50539470,1
19494,http://england-pick.com/boanew/,1
19495,https://sites.google.com/site/wwwinfopages094/home,1
19496,https://sites.google.com/site/policyclaming990000454045/,1
19497,https://vk.com/away.php?to=http%3A%2F%2Fwww.spessartregional.de%2FUpload%2FBilder%2Fsetup%2Frequire%2Fget_started%2F&post=381921789_55&cc_keymessage-id:,1
19498,https://sites.google.com/site/wwwinfopages0942/,1
19499,https://ibin.eu/mA98lT6545raCk89nG/link.php?click=10593-2-61605-E7077892A3ED8085AA078BB385938E32CA9C22520000,1
19500,https://ibin.eu/mA98lT6545raCk89nG/link.php?click=10593-2-61605-D29AEC398AB072C07FFCC7075E8214651F4B25C20000,1
19501,http://forthecause-themovie.com/wp-includes/dropbox2016/Home/,1
19502,http://forthecause-themovie.com/wp-includes/dropbox2016/Home,1
19503,http://104.152.168.31/~wrsengen/wp-content/plugins/ubh/source/dist-configure/update/,1
19504,https://ibin.eu/mA98lT6545raCk89nG/link.php?click=10593-2-61605-02427A0D92D92E59223040319A27080CF20EA9A80000,1
19505,http://kurandersleri.net/img/eje/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=abuse@noemail.com,1
19506,http://kurandersleri.net/img/eje,1
19507,http://ghizkite.com/new/Match/index.htm,1
19508,http://bigpond-com-billing-invoice-id08302017-pdf.max.st/,1
19509,http://ghizkite.com/match/Match,1
19510,http://ghizkite.com/match/Match/,1
19511,http://kurandersleri.net/wmvplayer/ali/login.alibaba.com.php,1
19512,http://www.seoulcityphil.org/bbs/admin/dropbox/dropbox/index.html,1
19513,http://seoulcityphil.org/bbs/admin/dropbox/dropbox/index.html,1
19514,http://lighthousehealing.org/wordpress/wp-includes/images/yas/Yah/T/Y1.html,1
